timestamp,machine_effect,supply_effect,changeover_effect,order_effect,congestion_effect,state_driver_effect,irreducible_noise,production_execution_error
2026-01-15 11:00:00,-0.0,0.1794063860452002,-0.36,0.04017757751486595,-0.6468511913401334,-0.7872672277800672,-0.0005432464648735614,-1.1675740331403504
2026-01-15 12:00:00,-0.0,0.16054671590087033,-1.2,0.04133415935697882,-0.5175332837986045,-1.5156524085407552,-0.7417715466990468,-2.9579683751240125
2026-01-15 13:00:00,-0.0,0.14588750520249227,-1.2,0.04018803266208659,-0.3604817943740533,-1.3744062565094746,-0.13048886622478545,-3.2796761478086673
2026-01-15 14:00:00,-0.0,0.14225617747618724,-0.48,0.04023809571717507,-0.290136959914433,-0.5876426867210707,-0.7892803087592916,-3.3447286841655623
2026-01-15 15:00:00,-0.0,0.1112730476813808,-0.0,0.03237797246670404,-0.2527871795096116,-0.10913615936152676,-0.24856153342537313,-2.3645349032862373
2026-01-15 16:00:00,-0.0,0.05255234036379397,-0.0,0.007097738902647199,-0.26894964405441957,-0.2092995647879784,-0.6122833466430883,-2.240303853402809
2026-01-15 17:00:00,-0.0,0.003273102702284536,-0.0,0.016131439479527332,-0.24740025790940506,-0.2279957157275932,1.0963988781446232,-0.47577914962465506
2026-01-15 18:00:00,-0.0,-0.015155234097208314,-0.36,0.009612287840665923,-0.29467073080336426,-0.6602136770599066,0.052495913304814144,-0.8931852535298854
2026-01-15 19:00:00,-0.0,-0.02112131244306603,-1.2,0.011130692713288037,-0.20719026375053792,-1.417180883480316,-0.04934133190750665,-2.0024333675057537
2026-01-15 20:00:00,-0.0,0.03170176804605607,-0.48,0.008601167803648169,-0.19179025078306527,-0.6314873149333611,0.25104941557255556,-1.5818979198642578
2026-01-15 21:00:00,-0.0,0.036043323703059404,-0.36,0.01319581662851732,-0.21326930415229373,-0.524030163820717,-0.2618923569897384,-1.73506127272901
2026-01-15 22:00:00,-0.0,0.016370486364124304,-1.2,0.01898149183960962,-0.3416301486056676,-1.5062781704019337,-0.21976134610579742,-2.767076280145137
2026-01-15 23:00:00,-0.0,0.006891918795105645,-1.2,0.0006839916543988078,-0.47506811415921746,-1.667492203709713,0.0043147798779280405,-3.3234231919188675
2026-01-16 00:00:00,-0.0,0.07180938275957272,-0.48,0.0034613646775223383,-0.5580831974653124,-0.9628124500282174,-0.33284354963256624,-3.289709914812104
2026-01-16 01:00:00,-0.0,0.12614475765603383,-0.36,-0.004241319766451923,-0.5520049514443023,-0.7901015135547204,-0.08150175474961754,-2.8454292171916005
2026-01-16 02:00:00,-0.0,0.15537793494148255,-1.2,-0.006075222841178174,-0.4271203379090676,-1.4778176258087632,0.31711596153628907,-2.867959194587434
2026-01-16 03:00:00,-0.0,0.18196968669948121,-1.2,0.01288045885812994,-0.40384736478626343,-1.4089972192286524,-0.2302897464335919,-3.3600624824147043
2026-01-16 04:00:00,-0.0,0.1595530647080904,-0.48,0.01222750245235349,-0.351524219794188,-0.6597436526337441,0.04572169030898813,-2.6300594517735787
2026-01-16 05:00:00,-0.0,0.1766151943074128,-1.2,0.021275659400469715,-0.40176551832918983,-1.4038746646213074,0.33100490447262465,-2.6509054312128297
2026-01-16 06:00:00,-0.0,0.1870625487035127,-0.48,0.007148679588242279,-0.34769328836875246,-0.6334820600769975,-0.09511572950722777,-2.319141048311923
2026-01-16 07:00:00,-0.0,0.18976992115766755,-0.0,0.02044569774050009,-0.30093665642115747,-0.09072103752298982,0.5601808417317461,-0.9220248247783976
2026-01-16 08:00:00,-0.0,0.1615497155472312,-0.0,0.043474407671280635,-0.24487777135285188,-0.03985364813434006,0.02604918466383593,-0.5670193583375428
2026-01-16 09:00:00,-0.0,0.18591516137218056,-0.0,0.047827182115864564,-0.22191013650683572,0.011832206981209403,-0.03653739614927082,-0.3649168041705871
2026-01-16 10:00:00,-0.0,0.1655980874023082,-0.0,0.02794279859467752,-0.26021841503181803,-0.06667752903483232,0.19315490512665492,-0.0924727064105296
2026-01-16 11:00:00,-0.0,0.20155825664433136,-0.0,0.03412127902641149,-0.2061832466324245,0.029496289038318357,-0.39450137370594907,-0.4204887085139485
2026-01-16 12:00:00,-0.0,0.2092383699885677,-0.36,0.02987578402910851,-0.195919571996444,-0.31680541797876777,-0.3690867881638611,-0.938185431250998
2026-01-16 13:00:00,-0.0,0.2072087865950204,-1.2,0.027372772498804654,-0.20968468220792186,-1.1751031231140967,-0.0628674186525878,-1.8008818005172833
2026-01-16 14:00:00,-0.0,0.2009604480839492,-0.48,0.04748107478753427,-0.15746326851640025,-0.38902174564491676,0.6812476755415259,-0.7883031504137609
2026-01-16 15:00:00,-0.0,0.22223671923660882,-0.0,0.04195896232109597,-0.1917086815161348,0.07248700004157,-0.06560814290407382,-0.4661030331107603
2026-01-16 16:00:00,-0.0,0.22758438037784723,-0.36,0.04158718729243416,-0.1985774820791999,-0.2894059144089185,-0.025939644275295715,-0.5950073785506704
2026-01-16 17:00:00,-0.0,0.23678464181200853,-1.2,0.029525724820941512,-0.22753462950160191,-1.1612242628686518,0.04100633421500459,-1.4772223557840494
2026-01-16 18:00:00,-0.0,0.22262931836486433,-0.48,0.03581861606128689,-0.16864539718524146,-0.39019746275909023,-0.3676982854828339,-1.6442291617123537
2026-01-16 19:00:00,-0.0,0.20235321875640544,-1.2,0.042194484077837324,-0.1770908042982995,-1.1325431014640568,0.19326861787957078,-1.9258119806118983
2026-01-16 20:00:00,-0.0,0.22065123153133792,-0.48,0.019525028753670126,-0.18513326287130744,-0.42495700258629937,-0.3525825790294518,-1.9330267699828902
2026-01-16 21:00:00,-0.0,0.19274771511318733,-0.0,0.012652856735487772,-0.24630306087553655,-0.040902489026861444,-0.12040166939188482,-1.3211202204084804
2026-01-16 22:00:00,-0.0,0.20388152279310434,-0.0,0.016469369463239847,-0.33724461209518597,-0.11689371983884178,-0.03288007163817958,-0.9424459237221097
2026-01-16 23:00:00,-0.0,0.19770014751479825,-0.0,0.019696495303069494,-0.24946407557605055,-0.0320674327581828,-0.2128609957685942,-0.8103959827600428
2026-01-17 00:00:00,-0.0,0.19970792609246002,-0.0,-0.016022543851172577,-0.21432135712317293,-0.03063597488188549,-0.524776414541685,-1.0416499790795961
2026-01-17 01:00:00,-0.0,0.15267822529571118,-0.0,-0.009964235089733375,-0.3978614164216314,-0.2551474262156536,0.07670560702531043,-0.8034318066381008
2026-01-17 02:00:00,-0.0,0.1742226791095285,-0.0,0.0005313505971942245,-0.48739596248751593,-0.3126419327807932,0.26039037124918263,-0.534310645514471
2026-01-17 03:00:00,-0.0,0.18055307721039826,-0.0,0.019232740869787546,-0.5879933298178224,-0.38820751173763657,-0.506717321496507,-1.215511220542826
2026-01-17 04:00:00,-0.0,0.13958184432535192,-0.0,0.004567385359327991,-0.746737888111376,-0.6025886584266961,-0.12256200003535904,-1.4544573907877507
2026-01-17 05:00:00,-0.0,0.08427706326027817,-0.36,0.010028323420197438,-0.626402435002037,-0.8920970483215613,-0.25489905865398177,-2.0196705414481935
2026-01-17 06:00:00,-0.0,0.13877840514386242,-1.2,0.03151294563254181,-0.46587149819349427,-1.49558014741709,0.027258354604796465,-2.6801241176812094
2026-01-17 07:00:00,-0.0,0.14101046000563278,-0.48,0.022405351129960005,-0.44162290312740426,-0.7582070919918115,0.19226221777607017,-2.174019344824467
2026-01-17 08:00:00,-0.0,0.20582496143042928,-1.2,0.019293878194805436,-0.3494225862135312,-1.3243037465882965,0.07529726281942797,-2.553418090663549
2026-01-17 09:00:00,-0.0,0.21393292881805637,-0.48,0.04311824096440087,-0.2601858312642447,-0.48313466148178746,-0.15781872005376638,-2.173004235933683
2026-01-17 10:00:00,-0.0,0.19996063163192979,-0.0,0.08598716368633186,-0.28845797445526855,-0.002510179137006907,0.7642337024329684,-0.5420790182642483
2026-01-17 11:00:00,-0.0,0.21269302135336898,-0.36,0.10485957464827467,-0.20500124675124304,-0.24744865074959937,0.4747817827974539,-0.09791427891069443
2026-01-17 12:00:00,-0.0,0.19000752440923807,-1.2,0.12694712164705368,-0.20991568183950526,-1.0929610357832136,-0.03558943738110291,-1.1872990405107333
2026-01-17 13:00:00,-0.0,0.08496523799601896,-0.48,0.13038442489364133,-0.18298042479887805,-0.44763076190921774,-0.2041037872793779,-1.3641139734950356
2026-01-17 14:00:00,-0.0,0.06293106347567046,-0.0,0.13410098222889044,-0.13481777226348574,0.06221427344107516,0.4325050793308024,-0.32374903132514377
2026-01-17 15:00:00,-0.0,0.0699054117001543,-0.0,0.17022032622725125,-0.1940508431056694,0.046074894821736156,-0.4172247407756515,-0.5653992647490016
2026-01-17 16:00:00,-0.0,0.09602167183540433,-0.36,0.18199596755679792,-0.1454525105076082,-0.22743487111540595,-0.2643380022355587,-0.8310124322003656
2026-01-17 17:00:00,-0.0,0.1416307179275117,-1.2,0.18321584778012134,-0.1076250866673663,-0.9827785209597333,0.3050103662257671,-1.1763756140541857
2026-01-17 18:00:00,-0.0,0.20715846336725918,-0.48,0.1789246549530561,-0.1563537508190964,-0.2502706324987811,0.3461694112433699,-0.6099265896879227
2026-01-17 19:00:00,-0.0,0.21518985923743128,-0.0,0.1746803416289927,-0.15966197552222086,0.23020822534420313,-0.3121682006870517,-0.4479159291556022
2026-01-17 20:00:00,-0.0,0.21657417050248462,-0.0,0.18540249497988293,-0.20514151885543774,0.1968351466269298,0.4458248230306012,0.3739104121641697
2026-01-17 21:00:00,-0.0,0.21473063919384205,-0.0,0.17100158390911402,-0.23036118345603634,0.15537103964691973,-0.3339302652321849,0.04578702171323662
2026-01-17 22:00:00,-0.0,0.22744956509970415,-0.36,0.162791363146905,-0.18981059164432093,-0.15956966339771175,0.09224009068541905,-0.039857359684350724
2026-01-17 23:00:00,-0.0,0.2014528217030247,-1.2,0.13548318545767624,-0.13857804638543905,-1.001642039224738,0.23716409085549855,-0.7883923641798498
2026-01-18 00:00:00,-0.03387016108271479,0.1621747318223995,-0.48,0.11790411045756732,-0.13584119267745498,-0.36963251148020293,0.014631963716548747,-0.8280359662715641
2026-01-18 01:00:00,-0.01498494760183644,0.15386763536260928,-1.2,0.09492168092454689,-0.18011816125484176,-1.1463137925695221,0.01978837011122979,-1.6233470022212306
2026-01-18 02:00:00,-0.0,0.1914469906608054,-0.48,0.07519583623987669,-0.22683845106474798,-0.4401956241640659,0.07648049219640767,-1.3377233333003966
2026-01-18 03:00:00,-0.0,0.17391438643572987,-0.36,0.07092653717118369,-0.228430219009908,-0.34358929540299443,0.15911575782662177,-0.9871075375566107
2026-01-18 04:00:00,-0.0,0.2100890091345814,-1.2,0.04754662460243064,-0.25680672668808463,-1.1991710929510726,-0.14466107353524885,-1.936096689020288
2026-01-18 05:00:00,-0.0,0.206736637002902,-0.48,0.06195003736002025,-0.23727941951781165,-0.44859274515488934,-0.016268964760114066,-1.6265197233271762
2026-01-18 06:00:00,-0.0,0.19241518157498427,-0.0,0.0512090974388999,-0.21573506109030002,0.027889217923584148,0.3261712062547933,-0.6218514098179282
2026-01-18 07:00:00,-0.0002987089932677822,0.18995036627728124,-0.0,0.060098583885748846,-0.2096136519093856,0.04013658926037669,-0.04854494743570962,-0.3815192040660898
2026-01-18 08:00:00,-0.03292084027966524,0.25196757124568736,-0.36,0.06724081057971087,-0.18005210127562515,-0.25376455972989215,0.3497322471643557,-0.13294383500519036
2026-01-18 09:00:00,-0.0,0.26516782435423003,-1.2,0.06350145947552877,-0.19011087661706894,-1.0614415927873102,0.21106345340424826,-0.9301444403861762
2026-01-18 10:00:00,-0.0,0.26429214773659204,-1.2,0.06429597902679918,-0.13810995042593244,-1.0095218236625412,0.007967791785519571,-1.5596406961087272
2026-01-18 11:00:00,-0.0,0.24237611990842645,-1.2,0.03617244377748885,-0.1815211538408572,-1.1029725901549419,0.08243212231073603,-1.9563248855094422
2026-01-18 12:00:00,-0.0,0.23124332816766358,-0.48,0.045504432023553476,-0.11728709094345315,-0.32053933075223606,-0.02789001216790674,-1.522224274225808
2026-01-18 13:00:00,-0.025048715818564826,0.24774335463920005,-0.36,0.03009500963131806,-0.176820233097017,-0.2840305846450637,-0.009226290718387611,-1.206591439898936
2026-01-18 14:00:00,-0.039265547559729885,0.24504872836853386,-1.2,0.02205374322446163,-0.1536756986637794,-1.1258387746305138,-0.07079954714083242,-1.9205931857107077
2026-01-18 15:00:00,-0.04714928952995767,0.15804627133535754,-0.48,0.026325020619259565,-0.16629215676266296,-0.5090701543380035,-0.5229262297876306,-2.184352295552059
2026-01-18 16:00:00,-0.11418496551891266,0.1025176860738981,-0.0,0.031959034547990206,-0.14961426161362246,-0.1293225065106468,0.22654993664090123,-1.213383947200981
2026-01-18 17:00:00,-0.14308869666188495,0.02215750978822717,-0.0,0.007628140902645297,-0.10060320526445318,-0.21390625123546567,0.70546971745118,-0.2364669021048743
2026-01-18 18:00:00,-0.11869504974654532,0.04201995585993923,-0.0,0.000807535096098988,-0.0726950780984507,-0.14856263688895782,0.2811988817276683,-0.009243896424214082
2026-01-18 19:00:00,-0.14175599332657085,0.050144927748249524,-0.0,-0.014666967427219124,-0.12240389503378243,-0.22868192803932288,0.6633072763338074,0.429079010439956
2026-01-18 20:00:00,-0.10252117914734615,0.03747765913093848,-0.36,-0.024679025283109113,-0.10421140993401516,-0.553933955233532,-0.25240326884231656,-0.5488898178118748
2026-01-18 21:00:00,-0.08548746176414745,0.09523707772426371,-1.2,-0.023327145924205928,-0.16953838336291754,-1.3831159133270072,0.28354122318399366,-1.4289085808301385
2026-01-18 22:00:00,-0.14606499829426411,0.11087197143698524,-0.48,-0.01965377513295541,-0.2159804855513232,-0.7508272875415575,-0.24626992581998267,-1.8544423618596233
2026-01-18 23:00:00,-0.13857368811774817,0.0981864791606224,-0.0,-0.017524832963485948,-0.36373857422130423,-0.42165061614191596,-0.1650538469788079,-1.6993698802364978
2026-01-19 00:00:00,-0.14538130421563777,0.11518771276573092,-0.0,-0.0230318437163331,-0.5047874425957739,-0.5580128777620139,0.3661673802982487,-1.211467425605664
2026-01-19 01:00:00,-0.09326988298888939,0.08290233497997657,-0.0,-0.01493183662431219,-0.6032998961753285,-0.6285992808085535,-0.3341056737043776,-1.6895854098763294
2026-01-19 02:00:00,-0.07974113540421834,0.0682740662628264,-0.0,0.013230796033772974,-0.6748015853735632,-0.6730378584811821,0.44868846947327584,-1.2381006349337038
2026-01-19 03:00:00,-0.16890547181575166,0.08631052118965032,-0.0,0.021379094524711095,-0.5131637334780534,-0.5743795895794437,0.0609275449044678,-1.256312425635198
2026-01-19 04:00:00,-0.16569749283593427,0.11583303210206286,-0.0,0.03087009985202005,-0.44971908412764716,-0.4687134450094985,-0.3399944978509448,-1.5624953982415621
2026-01-19 05:00:00,-0.14525731538343334,0.19751656428868525,-0.36,0.043051098688208334,-0.4026953337376139,-0.6673849861441536,-0.0011151657928426737,-1.6059973908819336
2026-01-19 06:00:00,-0.13854574770107408,0.17327219413206674,-1.2,0.008036743898461984,-0.42952885214378167,-1.586765661814327,-0.024538322508309438,-2.5749024188517966
2026-01-19 07:00:00,-0.1382397859803186,0.1574648151936595,-0.48,-0.01619926877784922,-0.4022121162998613,-0.8791863558643696,-0.2506078036672112,-2.6747356108426588
2026-01-19 08:00:00,-0.06862236665226251,0.1367045742110775,-0.0,-0.017823873616848784,-0.3156425931155369,-0.26538425917357067,0.24299180656352343,-1.6272338191156424
2026-01-19 09:00:00,-0.0,0.18581492868849658,-0.0,-0.018612875195129996,-0.2702298247855247,-0.10302777129215812,-0.1360285250262062,-1.2153965877877497
2026-01-19 10:00:00,-0.0,0.18800745209757197,-0.0,-0.020364591862649772,-0.29841522460799064,-0.13077236437306844,-0.46345225433809206,-1.3234625713838104
2026-01-19 11:00:00,-0.0,0.1768743742786143,-0.36,-0.0436460142624725,-0.25148921571761695,-0.47826085570147514,0.4576242147607204,-0.814714183771041
2026-01-19 12:00:00,-0.0,0.22905987781641224,-1.2,-0.039013180409169124,-0.2105409326356668,-1.2204942352284238,0.07645303998614855,-1.6328697055049
2026-01-19 13:00:00,-0.0,0.22015777775394463,-0.48,-0.045963659833931414,-0.4646798044478768,-0.7704856865278635,0.41392716587090633,-1.3362803439598971
2026-01-19 14:00:00,-0.0,0.2424831357934707,-0.0,-0.05763952831657643,-0.6197846547612069,-0.43494104728431265,0.09165627271897453,-1.1450529809412764
2026-01-19 15:00:00,-0.0,0.2203138177285291,-0.0,-0.04234723937976326,-0.685035882342744,-0.5070693039939782,0.04795785271152126,-1.1461432398472229
2026-01-19 16:00:00,-0.0,0.22682688903884685,-0.0,-0.029897489004494515,-0.7076254457930355,-0.5106960457586832,0.47111894791967884,-0.727263041747338
2026-01-19 17:00:00,-0.0,0.2600910409752496,-0.36,-0.023309583822966662,-0.5835170263294394,-0.7067355691771564,-0.0039412868660249605,-1.1470346810915841
2026-01-19 18:00:00,-0.0,0.22494527564431321,-1.2,-0.02300714362084516,-0.4708042356514507,-1.4688661036279824,-0.6016051517123798,-2.7586920639953125
2026-01-19 19:00:00,-0.0,0.12081501725931276,-1.2,0.01933114984771578,-0.36090448329909586,-1.4207583161920674,0.4443606947073799,-2.631612859881875
2026-01-19 20:00:00,-0.0,0.012862430000142422,-1.2,0.025728603133254424,-0.3994656075140075,-1.5608745743806105,0.09298473978550681,-3.046857550524229
2026-01-19 21:00:00,-0.0,-0.017401063007333573,-1.2,0.013424252543030035,-0.35487329943225554,-1.558850109896559,-0.23588759054035363,-3.62285223075145
2026-01-19 22:00:00,-0.0,0.03642882750868914,-1.2,0.004659682984785807,-0.26380683242041403,-1.422718321926939,0.03165986803235407,-3.564769792345455
2026-01-19 23:00:00,-0.0,0.07683991218196229,-0.48,-0.0009003932398727321,-0.2709813348407997,-0.6750418158987102,0.3171404134369238,-2.496763277869059
2026-01-20 00:00:00,-0.0,0.10325084082991298,-1.2,-0.01883776881880206,-0.2702706358183523,-1.385857563807241,-0.4806434760939439,-3.36455900662262
2026-01-20 01:00:00,-0.0,0.11279557561539089,-0.48,-0.007480296902954098,-0.1848500100423623,-0.5595347313299255,0.2179900497663315,-2.3602800855371657
2026-01-20 02:00:00,-0.0,0.1445004524397724,-0.0,0.010395358075715566,-0.18311113544350646,-0.02821532492801851,-0.16653961522759006,-1.610922991477908
2026-01-20 03:00:00,-0.0,0.0668877675565438,-0.36,0.03043705823344256,-0.23270981517330763,-0.49538498938332126,-0.061631773572144,-1.52357055784221
2026-01-20 04:00:00,-0.0,0.11375783186803323,-1.2,0.028897138489574536,-0.18475912358501417,-1.2421041532274064,-0.009614594404429001,-2.165861082337161
2026-01-20 05:00:00,-0.0,0.10955910372102062,-0.48,0.03924567171228843,-0.23850615914006792,-0.5697013837067588,-0.386409497138175,-2.2556275302472306
2026-01-20 06:00:00,-0.0,0.15379194896816617,-0.36,0.03680918744730555,-0.21353370713103104,-0.3829325707155593,0.024800034333364966,-1.7115090545305327
2026-01-20 07:00:00,-0.0,0.13081856446580287,-1.2,0.05324707961356878,-0.18719157857201546,-1.2031259344926437,-0.6773313707512371,-2.9073627379622002
2026-01-20 08:00:00,-0.0,0.14670200132104538,-0.48,0.0586170380227945,-0.1641342687073608,-0.4388152293635209,-0.17089563692678675,-2.354128509067628
2026-01-20 09:00:00,-0.0,0.1331933087122088,-0.36,0.06930448920541477,-0.13551074434139432,-0.29301294642377074,-0.2877669234951926,-1.99325697535954
2026-01-20 10:00:00,-0.0,0.13207255659189643,-1.2,0.08023333135642341,-0.058500844733492104,-1.0461949567851723,0.2751464120180033,-1.9670027299828927
2026-01-20 11:00:00,-0.0,0.17672923013412034,-1.2,0.08423968391491887,-0.10931780244395566,-1.0483488883949164,0.5334882576282353,-1.6950622687564163
2026-01-20 12:00:00,-0.0,0.1754477477205877,-0.48,0.0835823678181622,-0.12100844596872035,-0.34197833042997045,-0.5199084012997354,-1.8789240929835556
2026-01-20 13:00:00,-0.0,0.16674430098209336,-1.2,0.056108890920439025,-0.1582343871691606,-1.1353811952666284,-0.440267063471664,-2.7030027145284254
2026-01-20 14:00:00,-0.0,0.04075782352241142,-0.48,0.03478212686118687,-0.15652026271972613,-0.5609803123361279,0.01146441585380313,-2.17131752519938
2026-01-20 15:00:00,-0.0,-0.013723048322129339,-1.2,0.022621240969541767,-0.13978806057076976,-1.3308898679233574,0.16544490880325735,-2.468235474239728
2026-01-20 16:00:00,-0.0,-0.04927111992476396,-0.48,0.007199678248326236,-0.22278041911032365,-0.7448518607867614,-0.32322564429962586,-2.549018789630224
2026-01-20 17:00:00,-0.0,0.01754233806691341,-0.0,0.00851488686034152,-0.23668470918666068,-0.21062748425940575,0.3413859389082705,-1.3986528191292698
2026-01-20 18:00:00,-0.0,0.059188361319883476,-0.0,0.012047792560291981,-0.22903183564656748,-0.15779568176639203,-0.13935018912185687,-1.1363375623658107
2026-01-20 19:00:00,-0.0,0.08000998136510129,-0.36,0.0005013133047871987,-0.19822285484826868,-0.4777115601783802,0.6414896123395689,-0.5180244852582977
2026-01-20 20:00:00,-0.0,0.0738363678878674,-1.2,-0.011813200495298382,-0.14820402886271833,-1.2861808614701493,0.12379527546600938,-1.4732002771591186
2026-01-20 21:00:00,-0.0,0.10834099682920284,-0.48,-0.014149813272890999,-0.12873592273008172,-0.5145447391737699,0.6282921118988156,-0.7701727935704255
2026-01-20 22:00:00,-0.0,0.16057064222342954,-1.2,-0.014320705980524262,-0.1768159535979287,-1.2305660173550235,0.2686603527036376,-1.4240093407936412
2026-01-20 23:00:00,-0.0,0.2014893612845362,-1.2,0.017437628086973023,-0.27370562299657153,-1.2547786336250621,0.25263288444210613,-1.8565513536591405
2026-01-21 00:00:00,-0.0,0.17751135056307055,-0.48,0.060798758687525156,-0.24605258255463142,-0.4877424733040357,-0.09528228328056287,-1.6969555687800828
2026-01-21 01:00:00,-0.0,0.15038231641551336,-1.2,0.09773899051732404,-0.22934147373528763,-1.1812201668024502,0.2638885880254823,-1.9355049200450178
2026-01-21 02:00:00,-0.0035777562455305834,0.14677461626574262,-0.48,0.11388555106941445,-0.25563134656850095,-0.47854893547887445,-0.14382165265581742,-1.7836735401617023
2026-01-21 03:00:00,-0.04084691520646211,0.1923404042927227,-0.0,0.11421368335525528,-0.21727315143522896,0.04843402100628691,-0.11137000635118108,-1.1331401094419153
2026-01-21 04:00:00,-0.0,0.15367248146911905,-0.0,0.15359100021584848,-0.2053117819409549,0.10195169974401264,0.7080595154144573,0.13012714949332083
2026-01-21 05:00:00,-0.0,0.16066134445317082,-0.0,0.17832979571948304,-0.21855717315630363,0.12043396701635023,0.23674818531066907,0.4352584420230118
2026-01-21 06:00:00,-0.0,0.1910482230186179,-0.0,0.168646110224561,-0.17414858119456708,0.18554575204861182,-0.2665216797794414,0.18017913748297743
2026-01-21 07:00:00,-0.0,0.21581615898612605,-0.0,0.16746285688670948,-0.14636541606797765,0.23691359980485788,0.11965411099861255,0.4646751932932569
2026-01-21 08:00:00,-0.0,0.2534145773664497,-0.0,0.16938757921231495,-0.15996922303465166,0.26283293354411297,0.42253659506228564,0.9641746445823527
2026-01-21 09:00:00,-0.0,0.2195122449180863,-0.0,0.17651548919695026,-0.15067577713868213,0.24535195697635442,0.22260163174924014,1.046458375475006
2026-01-21 10:00:00,-0.0,0.22443853687419202,-0.0,0.19871875333417466,-0.18200950073539765,0.24114778947296903,-0.6245465858256397,0.2444762289323329
2026-01-21 11:00:00,-0.0,0.20509282923266614,-0.36,0.17261484332817523,-0.23228614910304463,-0.21457847654220324,0.14758656306098172,0.07969382387817822
2026-01-21 12:00:00,-0.0,0.2391928288970695,-1.2,0.13986307932081798,-0.20086229766477903,-1.0218063894468914,0.07111610114830795,-0.9028739939716766
2026-01-21 13:00:00,-0.0,0.20495021703592065,-1.2,0.12862458876804983,-0.17374839039473153,-1.040173584590761,0.9677738345922978,-0.614124146381469
2026-01-21 14:00:00,-0.011603049785774866,0.21124464533547194,-1.2,0.14825526631922037,-0.2285194062048393,-1.0806225443359219,-0.06346123687398465,-1.512558269038788
2026-01-21 15:00:00,-0.0,0.1964074514597859,-0.48,0.15996326457805,-0.2388656477437543,-0.3624949317059184,0.3328729031975816,-0.9371569899316095
2026-01-21 16:00:00,-0.011889445371137564,0.21329248665543765,-0.36,0.1799953330810159,-0.24488548606954486,-0.22348711170422886,0.18594987572241573,-0.5998314299407788
2026-01-21 17:00:00,-0.007944847153052326,0.18536676530117124,-1.2,0.19859494232976282,-0.21732807286477773,-1.041311212386896,-0.16781366098500783,-1.569023731336371
2026-01-21 18:00:00,-0.016825283406845193,0.1572071254473415,-0.48,0.2209103158383735,-0.22065977904910578,-0.33936762117023594,-0.08173251292908,-1.3625143729011386
2026-01-21 19:00:00,-0.0,0.14623014014969127,-0.36,0.20068282503704005,-0.15953572059412774,-0.1726227554073964,0.2767006172938061,-0.7134307618542735
2026-01-21 20:00:00,-0.0,0.1738261275227575,-1.2,0.21083894192138397,-0.20922279786622677,-1.0245577284220853,-0.6058383131517976,-2.058454498686447
2026-01-21 21:00:00,-0.0,0.14455936020091342,-0.48,0.2148578208340507,-0.1796600161711925,-0.3002428351362284,-0.05596140646457807,-1.5912769408126748
2026-01-21 22:00:00,-0.0,0.1323850897984663,-1.2,0.22499999999999987,-0.22694428784051657,-1.0695591980420502,-0.12844123183158362,-2.152766594361239
2026-01-21 23:00:00,-0.023470046180885662,0.12043689996856777,-0.48,0.22499999999999987,-0.2195925418393997,-0.3776256880517177,-0.1678194930395734,-1.8371051377080345
2026-01-22 00:00:00,-0.0324681537071434,0.13588926963975068,-1.2,0.19124815374498938,-0.14521922416467323,-1.0505499544870764,-0.43552873022878913,-2.5883417673406863
2026-01-22 01:00:00,-0.013320012116007973,0.16490584424182264,-0.48,0.15640483395216498,-0.1933711432113613,-0.3653804771333816,0.7830569223305188,-1.1353286152072743
2026-01-22 02:00:00,-0.011182648526762096,0.18653157744553817,-0.0,0.1428781970986439,-0.19756007901290257,0.12066704700451741,-0.058161333648979165,-0.6186914557688262
2026-01-22 03:00:00,-0.033861237611741535,0.16712997848616973,-0.0,0.12438102087369074,-0.2749075770982032,-0.01725781535008425,-0.29048236426795754,-0.6789550530793376
2026-01-22 04:00:00,-0.0,0.19173042831048115,-0.0,0.09729594938892405,-0.2684015173642568,0.020624860335148376,0.2439715017584102,-0.14277666975404396
2026-01-22 05:00:00,-0.0036693837344226043,0.2148823644342832,-0.0,0.09101973995743129,-0.2442759156736464,0.0579568049836455,-0.22082107418970828,-0.24853027105848916
2026-01-22 06:00:00,-0.0,0.227613834440624,-0.0,0.057860829572290884,-0.19343975899639626,0.09203490501651862,-0.030669030249831277,-0.08775228786840614
2026-01-22 07:00:00,-0.0,0.188165301122021,-0.0,0.05337199025134265,-0.17292902573641358,0.06860826563695008,-0.29672840545099277,-0.28077151253508636
2026-01-22 08:00:00,-0.0,0.18753757760123202,-0.36,0.032501584306518394,-0.20952616366942614,-0.3494870017616757,-0.05974550223765168,-0.5776954115203792
2026-01-22 09:00:00,-0.0,0.162388891608219,-1.2,0.022234381808128756,-0.2515402474495666,-1.2669169740332187,0.0008940326150864978,-1.6126401883303596
2026-01-22 10:00:00,-0.0,0.18274266684701035,-1.2,0.029713501774509155,-0.2311919310836229,-1.2187357624621034,-0.5328664309704385,-2.7191863064307578
2026-01-22 11:00:00,-0.0,0.17220658437543523,-0.48,0.008111957929895386,-0.2594856770277979,-0.5591671347224673,0.1318531259190962,-2.0588257926618256
2026-01-22 12:00:00,-0.0,0.14281465174008912,-1.2,0.0013006415329529508,-0.3149545500117784,-1.3708392567387362,0.3217368508502109,-2.2843978814856207
2026-01-22 13:00:00,-0.0,0.10481960919132183,-0.48,0.012750587773627364,-0.26484635354464386,-0.6272761565796947,0.6491136701998059,-1.3488012152712612
