timestamp,material_id,stock_quantity,safety_stock,inbound_quantity
2026-01-16 05:00:00,M003,357.0,100,0.0
2026-01-16 06:00:00,M001,448.0,100,0.0
2026-01-16 06:00:00,M002,255.0,100,0.0
2026-01-16 06:00:00,M003,319.0,100,0.0
2026-01-16 07:00:00,M001,430.0,100,0.0
2026-01-16 07:00:00,M002,237.0,100,0.0
2026-01-16 07:00:00,M003,284.0,100,0.0
2026-01-16 08:00:00,M001,411.0,100,0.0
2026-01-16 08:00:00,M002,218.0,100,0.0
2026-01-16 08:00:00,M003,246.0,100,0.0
2026-01-16 09:00:00,M006,182.0,100,0.0
2026-01-16 09:00:00,M007,191.0,100,0.0
2026-01-16 09:00:00,M008,102.0,100,0.0
2026-01-16 10:00:00,M006,172.0,100,0.0
2026-01-16 10:00:00,M007,181.0,100,0.0
2026-01-16 10:00:00,M008,500.0,100,418.0
2026-01-16 11:00:00,M006,161.0,100,0.0
2026-01-16 11:00:00,M007,170.0,100,0.0
2026-01-16 11:00:00,M008,478.0,100,0.0
2026-01-16 12:00:00,M006,149.0,100,0.0
2026-01-16 12:00:00,M007,158.0,100,0.0
2026-01-16 12:00:00,M008,454.0,100,0.0
2026-01-16 13:00:00,M001,390.0,100,0.0
2026-01-16 13:00:00,M002,197.0,100,0.0
2026-01-16 13:00:00,M003,204.0,100,0.0
2026-01-16 14:00:00,M001,374.0,100,0.0
2026-01-16 14:00:00,M004,333.0,100,0.0
2026-01-16 14:00:00,M005,500.0,100,410.0
2026-01-16 15:00:00,M006,139.0,100,0.0
2026-01-16 15:00:00,M007,148.0,100,0.0
2026-01-16 15:00:00,M008,433.0,100,0.0
2026-01-16 16:00:00,M001,354.0,100,0.0
2026-01-16 16:00:00,M002,177.0,100,0.0
2026-01-16 16:00:00,M003,164.0,100,0.0
2026-01-16 17:00:00,M001,334.0,100,0.0
2026-01-16 17:00:00,M002,157.0,100,0.0
2026-01-16 17:00:00,M003,124.0,100,0.0
2026-01-16 18:00:00,M001,314.0,100,0.0
2026-01-16 18:00:00,M002,137.0,100,0.0
2026-01-16 18:00:00,M003,500.0,100,416.0
2026-01-16 19:00:00,M006,130.0,100,0.0
2026-01-16 19:00:00,M007,138.0,100,0.0
2026-01-16 19:00:00,M008,413.0,100,0.0
2026-01-16 20:00:00,M006,121.0,100,0.0
2026-01-16 20:00:00,M007,128.0,100,0.0
2026-01-16 20:00:00,M008,393.0,100,0.0
2026-01-16 21:00:00,M006,112.0,100,0.0
2026-01-16 21:00:00,M007,118.0,100,0.0
2026-01-16 21:00:00,M008,373.0,100,0.0
2026-01-16 22:00:00,M006,101.0,100,0.0
2026-01-16 22:00:00,M007,107.0,100,0.0
2026-01-16 22:00:00,M008,351.0,100,0.0
2026-01-16 23:00:00,M006,500.0,100,411.0
2026-01-16 23:00:00,M007,500.0,100,405.0
2026-01-16 23:00:00,M008,327.0,100,0.0
2026-01-17 00:00:00,M006,488.0,100,0.0
2026-01-17 00:00:00,M007,487.0,100,0.0
2026-01-17 00:00:00,M008,302.0,100,0.0
2026-01-17 01:00:00,M001,298.0,100,0.0
2026-01-17 01:00:00,M004,299.0,100,0.0
2026-01-17 01:00:00,M005,483.0,100,0.0
2026-01-17 02:00:00,M001,282.0,100,0.0
2026-01-17 02:00:00,M004,268.0,100,0.0
2026-01-17 02:00:00,M005,467.0,100,0.0
2026-01-17 03:00:00,M006,477.0,100,0.0
2026-01-17 03:00:00,M007,476.0,100,0.0
2026-01-17 03:00:00,M008,281.0,100,0.0
2026-01-17 04:00:00,M006,466.0,100,0.0
2026-01-17 04:00:00,M007,465.0,100,0.0
2026-01-17 04:00:00,M008,260.0,100,0.0
2026-01-17 05:00:00,M006,457.0,100,0.0
2026-01-17 05:00:00,M007,456.0,100,0.0
2026-01-17 05:00:00,M008,243.0,100,0.0
2026-01-17 06:00:00,M006,447.0,100,0.0
2026-01-17 06:00:00,M007,447.0,100,0.0
2026-01-17 06:00:00,M008,225.0,100,0.0
2026-01-17 07:00:00,M006,437.0,100,0.0
2026-01-17 07:00:00,M007,437.0,100,0.0
2026-01-17 07:00:00,M008,205.0,100,0.0
2026-01-17 08:00:00,M001,266.0,100,0.0
2026-01-17 08:00:00,M004,236.0,100,0.0
2026-01-17 08:00:00,M005,451.0,100,0.0
2026-01-17 09:00:00,M006,426.0,100,0.0
2026-01-17 09:00:00,M007,426.0,100,0.0
2026-01-17 09:00:00,M008,183.0,100,0.0
2026-01-17 10:00:00,M006,415.0,100,0.0
2026-01-17 10:00:00,M007,415.0,100,0.0
2026-01-17 10:00:00,M008,161.0,100,0.0
2026-01-17 11:00:00,M006,403.0,100,0.0
2026-01-17 11:00:00,M007,404.0,100,0.0
2026-01-17 11:00:00,M008,139.0,100,0.0
2026-01-17 12:00:00,M006,390.0,100,0.0
2026-01-17 12:00:00,M007,391.0,100,0.0
2026-01-17 12:00:00,M008,115.0,100,0.0
2026-01-17 13:00:00,M006,380.0,100,0.0
2026-01-17 13:00:00,M007,382.0,100,0.0
2026-01-17 13:00:00,M008,500.0,100,403.0
2026-01-17 14:00:00,M006,370.0,100,0.0
2026-01-17 14:00:00,M007,372.0,100,0.0
2026-01-17 14:00:00,M008,480.0,100,0.0
2026-01-17 15:00:00,M006,360.0,100,0.0
2026-01-17 15:00:00,M007,363.0,100,0.0
2026-01-17 15:00:00,M008,462.0,100,0.0
2026-01-17 16:00:00,M006,351.0,100,0.0
2026-01-17 16:00:00,M007,355.0,100,0.0
2026-01-17 16:00:00,M008,444.0,100,0.0
2026-01-17 17:00:00,M006,342.0,100,0.0
2026-01-17 17:00:00,M007,346.0,100,0.0
2026-01-17 17:00:00,M008,426.0,100,0.0
2026-01-17 18:00:00,M006,334.0,100,0.0
2026-01-17 18:00:00,M007,338.0,100,0.0
2026-01-17 18:00:00,M008,410.0,100,0.0
2026-01-17 19:00:00,M001,247.0,100,0.0
2026-01-17 19:00:00,M002,118.0,100,0.0
2026-01-17 19:00:00,M003,463.0,100,0.0
2026-01-17 20:00:00,M001,228.0,100,0.0
2026-01-17 20:00:00,M002,500.0,100,401.0
2026-01-17 20:00:00,M003,425.0,100,0.0
2026-01-17 21:00:00,M001,209.0,100,0.0
2026-01-17 21:00:00,M002,481.0,100,0.0
2026-01-17 21:00:00,M003,387.0,100,0.0
2026-01-17 22:00:00,M001,189.0,100,0.0
2026-01-17 22:00:00,M002,461.0,100,0.0
2026-01-17 22:00:00,M003,347.0,100,0.0
2026-01-17 23:00:00,M006,325.0,100,0.0
2026-01-17 23:00:00,M007,329.0,100,0.0
2026-01-17 23:00:00,M008,392.0,100,0.0
2026-01-18 00:00:00,M006,317.0,100,0.0
2026-01-18 00:00:00,M007,321.0,100,0.0
2026-01-18 00:00:00,M008,376.0,100,0.0
2026-01-18 01:00:00,M006,309.0,100,0.0
2026-01-18 01:00:00,M007,313.0,100,0.0
2026-01-18 01:00:00,M008,360.0,100,0.0
2026-01-18 02:00:00,M006,301.0,100,0.0
2026-01-18 02:00:00,M007,305.0,100,0.0
2026-01-18 02:00:00,M008,344.0,100,0.0
2026-01-18 03:00:00,M006,293.0,100,0.0
2026-01-18 03:00:00,M007,297.0,100,0.0
2026-01-18 03:00:00,M008,328.0,100,0.0
2026-01-18 04:00:00,M001,171.0,100,0.0
2026-01-18 04:00:00,M002,443.0,100,0.0
2026-01-18 04:00:00,M003,312.0,100,0.0
2026-01-18 05:00:00,M001,154.0,100,0.0
2026-01-18 05:00:00,M002,426.0,100,0.0
2026-01-18 05:00:00,M003,279.0,100,0.0
2026-01-18 06:00:00,M006,285.0,100,0.0
2026-01-18 06:00:00,M007,289.0,100,0.0
2026-01-18 06:00:00,M008,312.0,100,0.0
2026-01-18 07:00:00,M001,139.0,100,0.0
2026-01-18 07:00:00,M004,206.0,100,0.0
2026-01-18 07:00:00,M005,436.0,100,0.0
2026-01-18 08:00:00,M001,123.0,100,0.0
2026-01-18 08:00:00,M004,174.0,100,0.0
2026-01-18 08:00:00,M005,420.0,100,0.0
2026-01-18 09:00:00,M001,108.0,100,0.0
2026-01-18 09:00:00,M004,144.0,100,0.0
2026-01-18 09:00:00,M005,404.0,100,0.0
2026-01-18 10:00:00,M001,500.0,100,407.0
2026-01-18 10:00:00,M004,114.0,100,0.0
2026-01-18 10:00:00,M005,389.0,100,0.0
2026-01-18 11:00:00,M006,275.0,100,0.0
2026-01-18 11:00:00,M007,279.0,100,0.0
2026-01-18 11:00:00,M008,292.0,100,0.0
2026-01-18 12:00:00,M001,486.0,100,0.0
2026-01-18 12:00:00,M004,500.0,100,414.0
2026-01-18 12:00:00,M005,375.0,100,0.0
2026-01-18 13:00:00,M001,471.0,100,0.0
2026-01-18 13:00:00,M004,470.0,100,0.0
2026-01-18 13:00:00,M005,360.0,100,0.0
2026-01-18 14:00:00,M001,455.0,100,0.0
2026-01-18 14:00:00,M004,438.0,100,0.0
2026-01-18 14:00:00,M005,344.0,100,0.0
2026-01-18 15:00:00,M001,438.0,100,0.0
2026-01-18 15:00:00,M004,406.0,100,0.0
2026-01-18 15:00:00,M005,328.0,100,0.0
2026-01-18 16:00:00,M001,422.0,100,0.0
2026-01-18 16:00:00,M004,374.0,100,0.0
2026-01-18 16:00:00,M005,312.0,100,0.0
2026-01-18 17:00:00,M001,408.0,100,0.0
2026-01-18 17:00:00,M004,346.0,100,0.0
2026-01-18 17:00:00,M005,298.0,100,0.0
2026-01-18 18:00:00,M001,388.0,100,0.0
2026-01-18 18:00:00,M002,405.0,100,0.0
2026-01-18 18:00:00,M003,239.0,100,0.0
2026-01-18 19:00:00,M001,370.0,100,0.0
2026-01-18 19:00:00,M002,386.0,100,0.0
2026-01-18 19:00:00,M003,203.0,100,0.0
2026-01-18 20:00:00,M001,352.0,100,0.0
2026-01-18 20:00:00,M002,368.0,100,0.0
2026-01-18 20:00:00,M003,167.0,100,0.0
2026-01-18 21:00:00,M001,333.0,100,0.0
2026-01-18 21:00:00,M002,349.0,100,0.0
2026-01-18 21:00:00,M003,129.0,100,0.0
2026-01-18 22:00:00,M006,266.0,100,0.0
2026-01-18 22:00:00,M007,270.0,100,0.0
2026-01-18 22:00:00,M008,274.0,100,0.0
2026-01-18 23:00:00,M006,256.0,100,0.0
2026-01-18 23:00:00,M007,260.0,100,0.0
2026-01-18 23:00:00,M008,254.0,100,0.0
2026-01-19 00:00:00,M006,248.0,100,0.0
2026-01-19 00:00:00,M007,252.0,100,0.0
2026-01-19 00:00:00,M008,237.0,100,0.0
2026-01-19 01:00:00,M006,238.0,100,0.0
2026-01-19 01:00:00,M007,242.0,100,0.0
2026-01-19 01:00:00,M008,217.0,100,0.0
2026-01-19 02:00:00,M006,227.0,100,0.0
2026-01-19 02:00:00,M007,231.0,100,0.0
2026-01-19 02:00:00,M008,195.0,100,0.0
2026-01-19 03:00:00,M006,217.0,100,0.0
2026-01-19 03:00:00,M007,221.0,100,0.0
2026-01-19 03:00:00,M008,175.0,100,0.0
2026-01-19 04:00:00,M006,208.0,100,0.0
2026-01-19 04:00:00,M007,212.0,100,0.0
2026-01-19 04:00:00,M008,157.0,100,0.0
2026-01-19 05:00:00,M001,315.0,100,0.0
2026-01-19 05:00:00,M002,331.0,100,0.0
2026-01-19 05:00:00,M003,500.0,100,406.0
2026-01-19 06:00:00,M001,297.0,100,0.0
2026-01-19 06:00:00,M002,313.0,100,0.0
2026-01-19 06:00:00,M003,464.0,100,0.0
2026-01-19 07:00:00,M001,280.0,100,0.0
2026-01-19 07:00:00,M002,295.0,100,0.0
2026-01-19 07:00:00,M003,428.0,100,0.0
2026-01-19 08:00:00,M001,262.0,100,0.0
2026-01-19 08:00:00,M002,276.0,100,0.0
2026-01-19 08:00:00,M003,389.0,100,0.0
2026-01-19 09:00:00,M001,248.0,100,0.0
2026-01-19 09:00:00,M004,316.0,100,0.0
2026-01-19 09:00:00,M005,284.0,100,0.0
2026-01-19 10:00:00,M006,197.0,100,0.0
2026-01-19 10:00:00,M007,201.0,100,0.0
2026-01-19 10:00:00,M008,135.0,100,0.0
2026-01-19 11:00:00,M006,186.0,100,0.0
2026-01-19 11:00:00,M007,190.0,100,0.0
2026-01-19 11:00:00,M008,113.0,100,0.0
2026-01-19 12:00:00,M006,175.0,100,0.0
2026-01-19 12:00:00,M007,179.0,100,0.0
2026-01-19 12:00:00,M008,500.0,100,409.0
2026-01-19 13:00:00,M001,232.0,100,0.0
2026-01-19 13:00:00,M004,282.0,100,0.0
2026-01-19 13:00:00,M005,267.0,100,0.0
2026-01-19 14:00:00,M001,215.0,100,0.0
2026-01-19 14:00:00,M004,246.0,100,0.0
2026-01-19 14:00:00,M005,248.0,100,0.0
2026-01-19 15:00:00,M001,198.0,100,0.0
2026-01-19 15:00:00,M004,212.0,100,0.0
2026-01-19 15:00:00,M005,231.0,100,0.0
2026-01-19 16:00:00,M001,181.0,100,0.0
2026-01-19 16:00:00,M004,178.0,100,0.0
2026-01-19 16:00:00,M005,214.0,100,0.0
2026-01-19 17:00:00,M006,164.0,100,0.0
2026-01-19 17:00:00,M007,168.0,100,0.0
2026-01-19 17:00:00,M008,478.0,100,0.0
2026-01-19 18:00:00,M001,160.0,100,0.0
2026-01-19 18:00:00,M002,255.0,100,0.0
2026-01-19 18:00:00,M003,347.0,100,0.0
2026-01-19 19:00:00,M001,141.0,100,0.0
2026-01-19 19:00:00,M002,236.0,100,0.0
2026-01-19 19:00:00,M003,309.0,100,0.0
2026-01-19 20:00:00,M001,128.0,100,0.0
2026-01-19 20:00:00,M004,153.0,100,0.0
2026-01-19 20:00:00,M005,201.0,100,0.0
2026-01-19 21:00:00,M001,114.0,100,0.0
2026-01-19 21:00:00,M004,125.0,100,0.0
2026-01-19 21:00:00,M005,187.0,100,0.0
2026-01-19 22:00:00,M001,500.0,100,401.0
2026-01-19 22:00:00,M004,500.0,100,405.0
2026-01-19 22:00:00,M005,172.0,100,0.0
2026-01-19 23:00:00,M001,485.0,100,0.0
2026-01-19 23:00:00,M004,469.0,100,0.0
2026-01-19 23:00:00,M005,157.0,100,0.0
2026-01-20 00:00:00,M006,155.0,100,0.0
2026-01-20 00:00:00,M007,159.0,100,0.0
2026-01-20 00:00:00,M008,461.0,100,0.0
2026-01-20 01:00:00,M006,146.0,100,0.0
2026-01-20 01:00:00,M007,150.0,100,0.0
2026-01-20 01:00:00,M008,444.0,100,0.0
2026-01-20 02:00:00,M001,471.0,100,0.0
2026-01-20 02:00:00,M004,441.0,100,0.0
2026-01-20 02:00:00,M005,143.0,100,0.0
2026-01-20 03:00:00,M001,457.0,100,0.0
2026-01-20 03:00:00,M004,413.0,100,0.0
2026-01-20 03:00:00,M005,129.0,100,0.0
2026-01-20 04:00:00,M001,438.0,100,0.0
2026-01-20 04:00:00,M002,217.0,100,0.0
2026-01-20 04:00:00,M003,272.0,100,0.0
2026-01-20 05:00:00,M001,420.0,100,0.0
2026-01-20 05:00:00,M002,199.0,100,0.0
2026-01-20 05:00:00,M003,237.0,100,0.0
2026-01-20 06:00:00,M001,402.0,100,0.0
2026-01-20 06:00:00,M002,182.0,100,0.0
2026-01-20 06:00:00,M003,203.0,100,0.0
2026-01-20 07:00:00,M001,382.0,100,0.0
2026-01-20 07:00:00,M002,163.0,100,0.0
2026-01-20 07:00:00,M003,165.0,100,0.0
2026-01-20 08:00:00,M001,367.0,100,0.0
2026-01-20 08:00:00,M004,385.0,100,0.0
2026-01-20 08:00:00,M005,115.0,100,0.0
2026-01-20 09:00:00,M001,352.0,100,0.0
2026-01-20 09:00:00,M004,357.0,100,0.0
2026-01-20 09:00:00,M005,102.0,100,0.0
2026-01-20 10:00:00,M001,337.0,100,0.0
2026-01-20 10:00:00,M004,327.0,100,0.0
2026-01-20 10:00:00,M005,500.0,100,413.0
2026-01-20 11:00:00,M001,321.0,100,0.0
2026-01-20 11:00:00,M004,296.0,100,0.0
2026-01-20 11:00:00,M005,485.0,100,0.0
2026-01-20 12:00:00,M001,306.0,100,0.0
2026-01-20 12:00:00,M004,268.0,100,0.0
2026-01-20 12:00:00,M005,471.0,100,0.0
2026-01-20 13:00:00,M001,292.0,100,0.0
2026-01-20 13:00:00,M004,240.0,100,0.0
2026-01-20 13:00:00,M005,457.0,100,0.0
2026-01-20 14:00:00,M001,278.0,100,0.0
2026-01-20 14:00:00,M004,212.0,100,0.0
2026-01-20 14:00:00,M005,443.0,100,0.0
2026-01-20 15:00:00,M001,263.0,100,0.0
2026-01-20 15:00:00,M004,182.0,100,0.0
2026-01-20 15:00:00,M005,428.0,100,0.0
2026-01-20 16:00:00,M001,249.0,100,0.0
2026-01-20 16:00:00,M004,154.0,100,0.0
2026-01-20 16:00:00,M005,414.0,100,0.0
2026-01-20 17:00:00,M001,234.0,100,0.0
2026-01-20 17:00:00,M004,124.0,100,0.0
2026-01-20 17:00:00,M005,399.0,100,0.0
2026-01-20 18:00:00,M001,219.0,100,0.0
2026-01-20 18:00:00,M004,500.0,100,406.0
2026-01-20 18:00:00,M005,384.0,100,0.0
2026-01-20 19:00:00,M001,204.0,100,0.0
2026-01-20 19:00:00,M004,470.0,100,0.0
2026-01-20 19:00:00,M005,369.0,100,0.0
2026-01-20 20:00:00,M001,189.0,100,0.0
2026-01-20 20:00:00,M004,440.0,100,0.0
2026-01-20 20:00:00,M005,354.0,100,0.0
2026-01-20 21:00:00,M001,173.0,100,0.0
2026-01-20 21:00:00,M004,408.0,100,0.0
2026-01-20 21:00:00,M005,338.0,100,0.0
2026-01-20 22:00:00,M006,135.0,100,0.0
2026-01-20 22:00:00,M007,139.0,100,0.0
2026-01-20 22:00:00,M008,422.0,100,0.0
2026-01-20 23:00:00,M006,123.0,100,0.0
2026-01-20 23:00:00,M007,127.0,100,0.0
2026-01-20 23:00:00,M008,400.0,100,0.0
2026-01-21 00:00:00,M006,113.0,100,0.0
2026-01-21 00:00:00,M007,117.0,100,0.0
2026-01-21 00:00:00,M008,380.0,100,0.0
2026-01-21 01:00:00,M006,104.0,100,0.0
2026-01-21 01:00:00,M007,108.0,100,0.0
2026-01-21 01:00:00,M008,362.0,100,0.0
2026-01-21 02:00:00,M001,155.0,100,0.0
2026-01-21 02:00:00,M002,145.0,100,0.0
2026-01-21 02:00:00,M003,129.0,100,0.0
2026-01-21 03:00:00,M001,134.0,100,0.0
2026-01-21 03:00:00,M002,124.0,100,0.0
2026-01-21 03:00:00,M003,500.0,100,412.0
2026-01-21 04:00:00,M006,500.0,100,406.0
2026-01-21 04:00:00,M007,500.0,100,401.0
2026-01-21 04:00:00,M008,344.0,100,0.0
2026-01-21 05:00:00,M001,115.0,100,0.0
2026-01-21 05:00:00,M002,105.0,100,0.0
2026-01-21 05:00:00,M003,463.0,100,0.0
2026-01-21 06:00:00,M001,101.0,100,0.0
2026-01-21 06:00:00,M004,378.0,100,0.0
2026-01-21 06:00:00,M005,323.0,100,0.0
2026-01-21 07:00:00,M001,500.0,100,413.0
2026-01-21 07:00:00,M004,348.0,100,0.0
2026-01-21 07:00:00,M005,308.0,100,0.0
2026-01-21 08:00:00,M001,483.0,100,0.0
2026-01-21 08:00:00,M004,314.0,100,0.0
2026-01-21 08:00:00,M005,291.0,100,0.0
2026-01-21 09:00:00,M001,461.0,100,0.0
2026-01-21 09:00:00,M002,500.0,100,417.0
2026-01-21 09:00:00,M003,419.0,100,0.0
2026-01-21 10:00:00,M001,439.0,100,0.0
2026-01-21 10:00:00,M002,478.0,100,0.0
2026-01-21 10:00:00,M003,374.0,100,0.0
2026-01-21 11:00:00,M001,423.0,100,0.0
2026-01-21 11:00:00,M004,282.0,100,0.0
2026-01-21 11:00:00,M005,275.0,100,0.0
2026-01-21 12:00:00,M001,406.0,100,0.0
2026-01-21 12:00:00,M004,248.0,100,0.0
2026-01-21 12:00:00,M005,258.0,100,0.0
2026-01-21 13:00:00,M001,389.0,100,0.0
2026-01-21 13:00:00,M004,214.0,100,0.0
2026-01-21 13:00:00,M005,241.0,100,0.0
2026-01-21 14:00:00,M006,488.0,100,0.0
2026-01-21 14:00:00,M007,488.0,100,0.0
2026-01-21 14:00:00,M008,322.0,100,0.0
2026-01-21 15:00:00,M006,475.0,100,0.0
2026-01-21 15:00:00,M007,475.0,100,0.0
2026-01-21 15:00:00,M008,298.0,100,0.0
2026-01-21 16:00:00,M001,368.0,100,0.0
2026-01-21 16:00:00,M002,457.0,100,0.0
2026-01-21 16:00:00,M003,332.0,100,0.0
2026-01-21 17:00:00,M001,348.0,100,0.0
2026-01-21 17:00:00,M002,437.0,100,0.0
2026-01-21 17:00:00,M003,292.0,100,0.0
2026-01-21 18:00:00,M001,328.0,100,0.0
2026-01-21 18:00:00,M002,416.0,100,0.0
2026-01-21 18:00:00,M003,250.0,100,0.0
2026-01-21 19:00:00,M001,308.0,100,0.0
2026-01-21 19:00:00,M002,396.0,100,0.0
2026-01-21 19:00:00,M003,210.0,100,0.0
2026-01-21 20:00:00,M001,289.0,100,0.0
2026-01-21 20:00:00,M002,377.0,100,0.0
2026-01-21 20:00:00,M003,172.0,100,0.0
2026-01-21 21:00:00,M001,270.0,100,0.0
2026-01-21 21:00:00,M002,358.0,100,0.0
2026-01-21 21:00:00,M003,134.0,100,0.0
2026-01-21 22:00:00,M001,251.0,100,0.0
2026-01-21 22:00:00,M002,339.0,100,0.0
2026-01-21 22:00:00,M003,500.0,100,403.0
2026-01-21 23:00:00,M006,467.0,100,0.0
2026-01-21 23:00:00,M007,467.0,100,0.0
2026-01-21 23:00:00,M008,282.0,100,0.0
2026-01-22 00:00:00,M006,459.0,100,0.0
2026-01-22 00:00:00,M007,459.0,100,0.0
2026-01-22 00:00:00,M008,266.0,100,0.0
2026-01-22 01:00:00,M006,452.0,100,0.0
2026-01-22 01:00:00,M007,452.0,100,0.0
2026-01-22 01:00:00,M008,252.0,100,0.0
2026-01-22 02:00:00,M006,445.0,100,0.0
2026-01-22 02:00:00,M007,445.0,100,0.0
2026-01-22 02:00:00,M008,238.0,100,0.0
2026-01-22 03:00:00,M006,438.0,100,0.0
2026-01-22 03:00:00,M007,438.0,100,0.0
2026-01-22 03:00:00,M008,223.0,100,0.0
2026-01-22 04:00:00,M001,235.0,100,0.0
2026-01-22 04:00:00,M002,322.0,100,0.0
2026-01-22 04:00:00,M003,469.0,100,0.0
2026-01-22 05:00:00,M001,219.0,100,0.0
2026-01-22 05:00:00,M002,306.0,100,0.0
2026-01-22 05:00:00,M003,438.0,100,0.0
2026-01-22 06:00:00,M001,201.0,100,0.0
2026-01-22 06:00:00,M002,287.0,100,0.0
2026-01-22 06:00:00,M003,401.0,100,0.0
2026-01-22 07:00:00,M001,186.0,100,0.0
2026-01-22 07:00:00,M004,184.0,100,0.0
2026-01-22 07:00:00,M005,226.0,100,0.0
2026-01-22 08:00:00,M001,165.0,100,0.0
2026-01-22 08:00:00,M002,266.0,100,0.0
2026-01-22 08:00:00,M003,359.0,100,0.0
2026-01-22 09:00:00,M001,144.0,100,0.0
2026-01-22 09:00:00,M002,245.0,100,0.0
2026-01-22 09:00:00,M003,317.0,100,0.0
2026-01-22 10:00:00,M001,128.0,100,0.0
2026-01-22 10:00:00,M004,152.0,100,0.0
2026-01-22 10:00:00,M005,210.0,100,0.0
2026-01-22 11:00:00,M001,113.0,100,0.0
2026-01-22 11:00:00,M004,121.0,100,0.0
2026-01-22 11:00:00,M005,195.0,100,0.0
2026-01-22 12:00:00,M001,500.0,100,401.0
2026-01-22 12:00:00,M004,500.0,100,407.0
2026-01-22 12:00:00,M005,181.0,100,0.0
2026-01-22 13:00:00,M006,428.0,100,0.0
2026-01-22 13:00:00,M007,429.0,100,0.0
2026-01-22 13:00:00,M008,204.0,100,0.0
2026-01-22 14:00:00,M006,417.0,100,0.0
2026-01-22 14:00:00,M007,419.0,100,0.0
2026-01-22 14:00:00,M008,184.0,100,0.0
2026-01-22 15:00:00,M006,407.0,100,0.0
2026-01-22 15:00:00,M007,409.0,100,0.0
2026-01-22 15:00:00,M008,164.0,100,0.0
2026-01-22 16:00:00,M001,480.0,100,0.0
2026-01-22 16:00:00,M002,225.0,100,0.0
2026-01-22 16:00:00,M003,277.0,100,0.0
2026-01-22 17:00:00,M001,467.0,100,0.0
2026-01-22 17:00:00,M004,474.0,100,0.0
2026-01-22 17:00:00,M005,168.0,100,0.0
2026-01-22 18:00:00,M006,399.0,100,0.0
2026-01-22 18:00:00,M007,401.0,100,0.0
2026-01-22 18:00:00,M008,148.0,100,0.0
2026-01-22 19:00:00,M006,390.0,100,0.0
2026-01-22 19:00:00,M007,392.0,100,0.0
2026-01-22 19:00:00,M008,130.0,100,0.0
2026-01-22 20:00:00,M001,453.0,100,0.0
2026-01-22 20:00:00,M004,446.0,100,0.0
2026-01-22 20:00:00,M005,154.0,100,0.0
2026-01-22 21:00:00,M001,439.0,100,0.0
2026-01-22 21:00:00,M004,416.0,100,0.0
2026-01-22 21:00:00,M005,139.0,100,0.0
2026-01-22 22:00:00,M001,425.0,100,0.0
2026-01-22 22:00:00,M004,388.0,100,0.0
2026-01-22 22:00:00,M005,125.0,100,0.0
2026-01-22 23:00:00,M001,411.0,100,0.0
2026-01-22 23:00:00,M004,360.0,100,0.0
2026-01-22 23:00:00,M005,112.0,100,0.0
2026-01-23 00:00:00,M006,381.0,100,0.0
2026-01-23 00:00:00,M007,383.0,100,0.0
2026-01-23 00:00:00,M008,112.0,100,0.0
2026-01-23 01:00:00,M006,373.0,100,0.0
2026-01-23 01:00:00,M007,375.0,100,0.0
2026-01-23 01:00:00,M008,500.0,100,404.0
2026-01-23 02:00:00,M006,365.0,100,0.0
2026-01-23 02:00:00,M007,367.0,100,0.0
2026-01-23 02:00:00,M008,485.0,100,0.0
2026-01-23 03:00:00,M006,357.0,100,0.0
2026-01-23 03:00:00,M007,359.0,100,0.0
2026-01-23 03:00:00,M008,470.0,100,0.0
2026-01-23 04:00:00,M001,392.0,100,0.0
2026-01-23 04:00:00,M002,206.0,100,0.0
2026-01-23 04:00:00,M003,240.0,100,0.0
2026-01-23 05:00:00,M001,374.0,100,0.0
2026-01-23 05:00:00,M002,187.0,100,0.0
2026-01-23 05:00:00,M003,203.0,100,0.0
2026-01-23 06:00:00,M001,355.0,100,0.0
2026-01-23 06:00:00,M002,168.0,100,0.0
2026-01-23 06:00:00,M003,166.0,100,0.0
2026-01-23 07:00:00,M001,335.0,100,0.0
2026-01-23 07:00:00,M002,148.0,100,0.0
2026-01-23 07:00:00,M003,127.0,100,0.0
2026-01-23 08:00:00,M001,315.0,100,0.0
2026-01-23 08:00:00,M002,128.0,100,0.0
2026-01-23 08:00:00,M003,500.0,100,413.0
2026-01-23 09:00:00,M001,295.0,100,0.0
2026-01-23 09:00:00,M002,108.0,100,0.0
2026-01-23 09:00:00,M003,460.0,100,0.0
2026-01-23 10:00:00,M001,273.0,100,0.0
2026-01-23 10:00:00,M002,500.0,100,413.0
2026-01-23 10:00:00,M003,418.0,100,0.0
2026-01-23 11:00:00,M006,347.0,100,0.0
2026-01-23 11:00:00,M007,349.0,100,0.0
2026-01-23 11:00:00,M008,451.0,100,0.0
2026-01-23 12:00:00,M001,257.0,100,0.0
2026-01-23 12:00:00,M004,328.0,100,0.0
2026-01-23 12:00:00,M005,500.0,100,403.0
2026-01-23 13:00:00,M001,242.0,100,0.0
2026-01-23 13:00:00,M004,298.0,100,0.0
2026-01-23 13:00:00,M005,486.0,100,0.0
2026-01-23 14:00:00,M001,227.0,100,0.0
2026-01-23 14:00:00,M004,268.0,100,0.0
2026-01-23 14:00:00,M005,471.0,100,0.0
2026-01-23 15:00:00,M001,206.0,100,0.0
2026-01-23 15:00:00,M002,479.0,100,0.0
2026-01-23 15:00:00,M003,376.0,100,0.0
2026-01-23 16:00:00,M006,335.0,100,0.0
2026-01-23 16:00:00,M007,337.0,100,0.0
